,filename,state,subject,index,eye_state,gender,glasses,reflections,lighting,sensor_id
323,s0001_02374_0_0_1_0_0_01.png,awake,1,02374,0,0,1,0,0,01
324,s0001_02375_0_0_1_0_0_01.png,awake,1,02375,0,0,1,0,0,01
325,s0001_02376_0_0_1_0_0_01.png,awake,1,02376,0,0,1,0,0,01
326,s0001_02378_0_0_1_0_0_01.png,awake,1,02378,0,0,1,0,0,01
327,s0001_02379_0_0_1_0_0_01.png,awake,1,02379,0,0,1,0,0,01
328,s0001_02381_0_0_1_0_0_01.png,awake,1,02381,0,0,1,0,0,01
329,s0001_02382_0_0_1_0_0_01.png,awake,1,02382,0,0,1,0,0,01
330,s0001_02383_0_0_1_0_0_01.png,awake,1,02383,0,0,1,0,0,01
331,s0001_02385_0_0_1_0_0_01.png,awake,1,02385,0,0,1,0,0,01
332,s0001_02386_0_0_1_0_0_01.png,awake,1,02386,0,0,1,0,0,01
333,s0001_02389_0_0_1_0_0_01.png,awake,1,02389,0,0,1,0,0,01
334,s0001_02390_0_0_1_0_0_01.png,awake,1,02390,0,0,1,0,0,01
335,s0001_02391_0_0_1_0_0_01.png,awake,1,02391,0,0,1,0,0,01
336,s0001_02392_0_0_1_0_0_01.png,awake,1,02392,0,0,1,0,0,01
337,s0001_02394_0_0_1_0_0_01.png,awake,1,02394,0,0,1,0,0,01
338,s0001_02395_0_0_1_0_0_01.png,awake,1,02395,0,0,1,0,0,01
339,s0001_02396_0_0_1_0_0_01.png,awake,1,02396,0,0,1,0,0,01
340,s0001_02399_0_0_1_0_0_01.png,awake,1,02399,0,0,1,0,0,01
341,s0001_02400_0_0_1_0_0_01.png,awake,1,02400,0,0,1,0,0,01
342,s0001_02401_0_0_1_0_0_01.png,awake,1,02401,0,0,1,0,0,01
343,s0001_02402_0_0_1_0_0_01.png,awake,1,02402,0,0,1,0,0,01
344,s0001_02403_0_0_1_0_0_01.png,awake,1,02403,0,0,1,0,0,01
345,s0001_02406_0_0_1_0_0_01.png,awake,1,02406,0,0,1,0,0,01
346,s0001_02407_0_0_1_0_0_01.png,awake,1,02407,0,0,1,0,0,01
347,s0001_02409_0_0_1_0_0_01.png,awake,1,02409,0,0,1,0,0,01
348,s0001_02414_0_0_1_0_0_01.png,awake,1,02414,0,0,1,0,0,01
349,s0001_02416_0_0_1_0_0_01.png,awake,1,02416,0,0,1,0,0,01
350,s0001_02417_0_0_1_0_0_01.png,awake,1,02417,0,0,1,0,0,01
351,s0001_02418_0_0_1_0_0_01.png,awake,1,02418,0,0,1,0,0,01
352,s0001_02419_0_0_1_0_0_01.png,awake,1,02419,0,0,1,0,0,01
353,s0001_02420_0_0_1_0_0_01.png,awake,1,02420,0,0,1,0,0,01
354,s0001_02423_0_0_1_0_0_01.png,awake,1,02423,0,0,1,0,0,01
355,s0001_02427_0_0_1_0_0_01.png,awake,1,02427,0,0,1,0,0,01
356,s0001_02429_0_0_1_0_0_01.png,awake,1,02429,0,0,1,0,0,01
357,s0001_02430_0_0_1_0_0_01.png,awake,1,02430,0,0,1,0,0,01
358,s0001_02431_0_0_1_0_0_01.png,awake,1,02431,0,0,1,0,0,01
359,s0001_02432_0_0_1_0_0_01.png,awake,1,02432,0,0,1,0,0,01
360,s0001_02433_0_0_1_0_0_01.png,awake,1,02433,0,0,1,0,0,01
361,s0001_02434_0_0_1_0_0_01.png,awake,1,02434,0,0,1,0,0,01
362,s0001_02435_0_0_1_0_0_01.png,awake,1,02435,0,0,1,0,0,01
363,s0001_02437_0_0_1_0_0_01.png,awake,1,02437,0,0,1,0,0,01
364,s0001_02438_0_0_1_0_0_01.png,awake,1,02438,0,0,1,0,0,01
365,s0001_02439_0_0_1_0_0_01.png,awake,1,02439,0,0,1,0,0,01
366,s0001_02440_0_0_1_0_0_01.png,awake,1,02440,0,0,1,0,0,01
367,s0001_02443_0_0_1_0_0_01.png,awake,1,02443,0,0,1,0,0,01
368,s0001_02444_0_0_1_0_0_01.png,awake,1,02444,0,0,1,0,0,01
369,s0001_02445_0_0_1_0_0_01.png,awake,1,02445,0,0,1,0,0,01
370,s0001_02446_0_0_1_0_0_01.png,awake,1,02446,0,0,1,0,0,01
371,s0001_02447_0_0_1_0_0_01.png,awake,1,02447,0,0,1,0,0,01
372,s0001_02448_0_0_1_0_0_01.png,awake,1,02448,0,0,1,0,0,01
373,s0001_02449_0_0_1_0_0_01.png,awake,1,02449,0,0,1,0,0,01
374,s0001_02451_0_0_1_0_0_01.png,awake,1,02451,0,0,1,0,0,01
375,s0001_02454_0_0_1_0_0_01.png,awake,1,02454,0,0,1,0,0,01
376,s0001_02455_0_0_1_0_0_01.png,awake,1,02455,0,0,1,0,0,01
377,s0001_02456_0_0_1_0_0_01.png,awake,1,02456,0,0,1,0,0,01
378,s0001_02457_0_0_1_0_0_01.png,awake,1,02457,0,0,1,0,0,01
379,s0001_02458_0_0_1_0_0_01.png,awake,1,02458,0,0,1,0,0,01
380,s0001_02459_0_0_1_0_0_01.png,awake,1,02459,0,0,1,0,0,01
381,s0001_02462_0_0_1_0_0_01.png,awake,1,02462,0,0,1,0,0,01
382,s0001_02464_0_0_1_0_0_01.png,awake,1,02464,0,0,1,0,0,01
383,s0001_02465_0_0_1_0_0_01.png,awake,1,02465,0,0,1,0,0,01
384,s0001_02466_0_0_1_0_0_01.png,awake,1,02466,0,0,1,0,0,01
385,s0001_02468_0_0_1_0_0_01.png,awake,1,02468,0,0,1,0,0,01
386,s0001_02471_0_0_1_0_0_01.png,awake,1,02471,0,0,1,0,0,01
387,s0001_02472_0_0_1_0_0_01.png,awake,1,02472,0,0,1,0,0,01
388,s0001_02473_0_0_1_0_0_01.png,awake,1,02473,0,0,1,0,0,01
389,s0001_02476_0_0_1_0_0_01.png,awake,1,02476,0,0,1,0,0,01
390,s0001_02479_0_0_1_0_0_01.png,awake,1,02479,0,0,1,0,0,01
391,s0001_02480_0_0_1_0_0_01.png,awake,1,02480,0,0,1,0,0,01
392,s0001_02482_0_0_1_0_0_01.png,awake,1,02482,0,0,1,0,0,01
393,s0001_02483_0_0_1_0_0_01.png,awake,1,02483,0,0,1,0,0,01
394,s0001_02484_0_0_1_0_0_01.png,awake,1,02484,0,0,1,0,0,01
395,s0001_02485_0_0_1_0_0_01.png,awake,1,02485,0,0,1,0,0,01
396,s0001_02487_0_0_1_0_0_01.png,awake,1,02487,0,0,1,0,0,01
397,s0001_02488_0_0_1_0_0_01.png,awake,1,02488,0,0,1,0,0,01
398,s0001_02489_0_0_1_0_0_01.png,awake,1,02489,0,0,1,0,0,01
399,s0001_02492_0_0_1_0_0_01.png,awake,1,02492,0,0,1,0,0,01
400,s0001_02493_0_0_1_0_0_01.png,awake,1,02493,0,0,1,0,0,01
401,s0001_02494_0_0_1_0_0_01.png,awake,1,02494,0,0,1,0,0,01
402,s0001_02495_0_0_1_0_0_01.png,awake,1,02495,0,0,1,0,0,01
403,s0001_02496_0_0_1_0_0_01.png,awake,1,02496,0,0,1,0,0,01
404,s0001_02497_0_0_1_0_0_01.png,awake,1,02497,0,0,1,0,0,01
405,s0001_02498_0_0_1_0_0_01.png,awake,1,02498,0,0,1,0,0,01
406,s0001_02499_0_0_1_0_0_01.png,awake,1,02499,0,0,1,0,0,01
407,s0001_02500_0_0_1_0_0_01.png,awake,1,02500,0,0,1,0,0,01
408,s0001_02502_0_0_1_0_0_01.png,awake,1,02502,0,0,1,0,0,01
409,s0001_02503_0_0_1_0_0_01.png,awake,1,02503,0,0,1,0,0,01
410,s0001_02504_0_0_1_0_0_01.png,awake,1,02504,0,0,1,0,0,01
411,s0001_02508_0_0_1_0_0_01.png,awake,1,02508,0,0,1,0,0,01
412,s0001_02510_0_0_1_0_0_01.png,awake,1,02510,0,0,1,0,0,01
413,s0001_02512_0_0_1_0_0_01.png,awake,1,02512,0,0,1,0,0,01
414,s0001_02513_0_0_1_0_0_01.png,awake,1,02513,0,0,1,0,0,01
415,s0001_02515_0_0_1_0_0_01.png,awake,1,02515,0,0,1,0,0,01
416,s0001_02516_0_0_1_0_0_01.png,awake,1,02516,0,0,1,0,0,01
417,s0001_02518_0_0_1_0_0_01.png,awake,1,02518,0,0,1,0,0,01
418,s0001_02522_0_0_1_0_0_01.png,awake,1,02522,0,0,1,0,0,01
419,s0001_02524_0_0_1_0_0_01.png,awake,1,02524,0,0,1,0,0,01
420,s0001_02526_0_0_1_0_0_01.png,awake,1,02526,0,0,1,0,0,01
421,s0001_02527_0_0_1_0_0_01.png,awake,1,02527,0,0,1,0,0,01
422,s0001_02529_0_0_1_0_0_01.png,awake,1,02529,0,0,1,0,0,01
423,s0001_02530_0_0_1_0_0_01.png,awake,1,02530,0,0,1,0,0,01
424,s0001_02532_0_0_1_0_0_01.png,awake,1,02532,0,0,1,0,0,01
425,s0001_02536_0_0_1_0_0_01.png,awake,1,02536,0,0,1,0,0,01
426,s0001_02542_0_0_1_0_0_01.png,awake,1,02542,0,0,1,0,0,01
427,s0001_02543_0_0_1_0_0_01.png,awake,1,02543,0,0,1,0,0,01
428,s0001_02547_0_1_1_0_0_01.png,awake,1,02547,0,1,1,0,0,01
429,s0001_02548_0_1_1_0_1_01.png,awake,1,02548,0,1,1,0,1,01
430,s0001_02549_0_1_1_0_0_01.png,awake,1,02549,0,1,1,0,0,01
431,s0001_02551_0_1_1_0_0_01.png,awake,1,02551,0,1,1,0,0,01
432,s0001_02552_0_1_1_0_1_01.png,awake,1,02552,0,1,1,0,1,01
433,s0001_02555_0_1_1_2_0_01.png,awake,1,02555,0,1,1,2,0,01
434,s0001_02557_0_1_1_2_1_01.png,awake,1,02557,0,1,1,2,1,01
435,s0001_02558_0_1_1_1_0_01.png,awake,1,02558,0,1,1,1,0,01
436,s0001_02559_0_1_1_2_0_01.png,awake,1,02559,0,1,1,2,0,01
437,s0001_02560_0_1_1_1_0_01.png,awake,1,02560,0,1,1,1,0,01
438,s0001_02561_0_1_1_2_1_01.png,awake,1,02561,0,1,1,2,1,01
439,s0001_02562_0_1_1_0_0_01.png,awake,1,02562,0,1,1,0,0,01
440,s0001_02563_0_1_1_0_0_01.png,awake,1,02563,0,1,1,0,0,01
441,s0001_02564_0_1_1_0_0_01.png,awake,1,02564,0,1,1,0,0,01
442,s0001_02565_0_1_1_2_1_01.png,awake,1,02565,0,1,1,2,1,01
443,s0001_02566_0_1_1_2_0_01.png,awake,1,02566,0,1,1,2,0,01
444,s0001_02567_0_1_1_0_0_01.png,awake,1,02567,0,1,1,0,0,01
445,s0001_02568_0_1_1_2_1_01.png,awake,1,02568,0,1,1,2,1,01
446,s0001_02569_0_1_1_0_0_01.png,awake,1,02569,0,1,1,0,0,01
447,s0001_02570_0_1_1_1_1_01.png,awake,1,02570,0,1,1,1,1,01
448,s0001_02572_0_1_1_2_1_01.png,awake,1,02572,0,1,1,2,1,01
449,s0001_02573_0_1_1_0_0_01.png,awake,1,02573,0,1,1,0,0,01
450,s0001_02575_0_1_1_1_1_01.png,awake,1,02575,0,1,1,1,1,01
451,s0001_02576_0_1_1_1_1_01.png,awake,1,02576,0,1,1,1,1,01
452,s0001_02577_0_1_1_0_1_01.png,awake,1,02577,0,1,1,0,1,01
453,s0001_02579_0_1_1_0_0_01.png,awake,1,02579,0,1,1,0,0,01
454,s0001_02580_0_1_1_0_0_01.png,awake,1,02580,0,1,1,0,0,01
455,s0001_02581_0_1_1_0_0_01.png,awake,1,02581,0,1,1,0,0,01
456,s0001_02582_0_1_1_0_0_01.png,awake,1,02582,0,1,1,0,0,01
457,s0001_02585_0_1_1_0_0_01.png,awake,1,02585,0,1,1,0,0,01
458,s0001_02586_0_1_1_0_0_01.png,awake,1,02586,0,1,1,0,0,01
459,s0001_02587_0_1_1_0_0_01.png,awake,1,02587,0,1,1,0,0,01
460,s0001_02590_0_1_1_2_0_01.png,awake,1,02590,0,1,1,2,0,01
461,s0001_02593_0_1_1_0_0_01.png,awake,1,02593,0,1,1,0,0,01
462,s0001_02594_0_1_1_0_0_01.png,awake,1,02594,0,1,1,0,0,01
463,s0001_02596_0_1_1_0_0_01.png,awake,1,02596,0,1,1,0,0,01
464,s0001_02597_0_1_1_0_0_01.png,awake,1,02597,0,1,1,0,0,01
465,s0001_02599_0_1_1_0_0_01.png,awake,1,02599,0,1,1,0,0,01
466,s0001_02602_0_1_1_0_0_01.png,awake,1,02602,0,1,1,0,0,01
467,s0001_02603_0_1_1_0_0_01.png,awake,1,02603,0,1,1,0,0,01
468,s0001_02604_0_1_1_0_1_01.png,awake,1,02604,0,1,1,0,1,01
469,s0001_02605_0_1_1_0_0_01.png,awake,1,02605,0,1,1,0,0,01
470,s0001_02610_0_1_1_2_1_01.png,awake,1,02610,0,1,1,2,1,01
471,s0001_02613_0_1_1_2_0_01.png,awake,1,02613,0,1,1,2,0,01
472,s0001_02615_0_1_1_2_0_01.png,awake,1,02615,0,1,1,2,0,01
473,s0001_02616_0_1_1_2_0_01.png,awake,1,02616,0,1,1,2,0,01
474,s0001_02617_0_1_1_2_0_01.png,awake,1,02617,0,1,1,2,0,01
475,s0001_02618_0_1_1_2_0_01.png,awake,1,02618,0,1,1,2,0,01
476,s0001_02619_0_1_1_2_0_01.png,awake,1,02619,0,1,1,2,0,01
477,s0001_02620_0_1_1_2_0_01.png,awake,1,02620,0,1,1,2,0,01
478,s0001_02621_0_1_1_2_0_01.png,awake,1,02621,0,1,1,2,0,01
479,s0001_02622_0_1_1_2_0_01.png,awake,1,02622,0,1,1,2,0,01
480,s0001_02623_0_1_1_0_0_01.png,awake,1,02623,0,1,1,0,0,01
481,s0001_02627_0_1_1_2_0_01.png,awake,1,02627,0,1,1,2,0,01
482,s0001_02629_0_1_1_2_0_01.png,awake,1,02629,0,1,1,2,0,01
483,s0001_02630_0_1_1_2_0_01.png,awake,1,02630,0,1,1,2,0,01
484,s0001_02631_0_1_1_2_0_01.png,awake,1,02631,0,1,1,2,0,01
485,s0001_02632_0_1_1_2_0_01.png,awake,1,02632,0,1,1,2,0,01
486,s0001_02633_0_1_1_1_0_01.png,awake,1,02633,0,1,1,1,0,01
487,s0001_02634_0_1_1_2_0_01.png,awake,1,02634,0,1,1,2,0,01
488,s0001_02635_0_1_1_0_0_01.png,awake,1,02635,0,1,1,0,0,01
489,s0001_02640_0_1_1_0_0_01.png,awake,1,02640,0,1,1,0,0,01
490,s0001_02642_0_1_1_0_0_01.png,awake,1,02642,0,1,1,0,0,01
491,s0001_02644_0_1_1_0_0_01.png,awake,1,02644,0,1,1,0,0,01
492,s0001_02645_0_1_1_2_0_01.png,awake,1,02645,0,1,1,2,0,01
493,s0001_02646_0_1_1_0_0_01.png,awake,1,02646,0,1,1,0,0,01
494,s0001_02648_0_1_1_0_0_01.png,awake,1,02648,0,1,1,0,0,01
495,s0001_02649_0_1_1_2_0_01.png,awake,1,02649,0,1,1,2,0,01
496,s0001_02651_0_1_1_2_0_01.png,awake,1,02651,0,1,1,2,0,01
497,s0001_02655_0_1_1_2_0_01.png,awake,1,02655,0,1,1,2,0,01
498,s0001_02656_0_1_1_2_0_01.png,awake,1,02656,0,1,1,2,0,01
499,s0001_02657_0_1_1_2_0_01.png,awake,1,02657,0,1,1,2,0,01
500,s0001_02659_0_1_1_2_0_01.png,awake,1,02659,0,1,1,2,0,01
501,s0001_02660_0_1_1_2_0_01.png,awake,1,02660,0,1,1,2,0,01
502,s0001_02662_0_1_1_2_0_01.png,awake,1,02662,0,1,1,2,0,01
503,s0001_02664_0_1_1_2_0_01.png,awake,1,02664,0,1,1,2,0,01
504,s0001_02666_0_1_1_2_0_01.png,awake,1,02666,0,1,1,2,0,01
505,s0001_02668_0_1_1_2_0_01.png,awake,1,02668,0,1,1,2,0,01
506,s0001_02670_0_1_1_0_0_01.png,awake,1,02670,0,1,1,0,0,01
507,s0001_02671_0_1_1_0_0_01.png,awake,1,02671,0,1,1,0,0,01
508,s0001_02672_0_1_1_2_0_01.png,awake,1,02672,0,1,1,2,0,01
509,s0001_02674_0_1_1_2_0_01.png,awake,1,02674,0,1,1,2,0,01
510,s0001_02677_0_1_1_2_0_01.png,awake,1,02677,0,1,1,2,0,01
511,s0001_02680_0_1_1_2_0_01.png,awake,1,02680,0,1,1,2,0,01
512,s0001_02682_0_1_1_2_0_01.png,awake,1,02682,0,1,1,2,0,01
513,s0001_02683_0_1_1_2_0_01.png,awake,1,02683,0,1,1,2,0,01
514,s0001_02685_0_1_1_2_0_01.png,awake,1,02685,0,1,1,2,0,01
515,s0001_02687_0_1_1_2_0_01.png,awake,1,02687,0,1,1,2,0,01
516,s0001_02689_0_1_1_0_0_01.png,awake,1,02689,0,1,1,0,0,01
517,s0001_02690_0_1_1_0_0_01.png,awake,1,02690,0,1,1,0,0,01
518,s0001_02693_0_1_1_2_0_01.png,awake,1,02693,0,1,1,2,0,01
519,s0001_02694_0_1_1_2_0_01.png,awake,1,02694,0,1,1,2,0,01
520,s0001_02695_0_1_1_2_0_01.png,awake,1,02695,0,1,1,2,0,01
521,s0001_02696_0_1_1_2_0_01.png,awake,1,02696,0,1,1,2,0,01
522,s0001_02697_0_1_1_2_0_01.png,awake,1,02697,0,1,1,2,0,01
523,s0001_02698_0_1_1_2_0_01.png,awake,1,02698,0,1,1,2,0,01
524,s0001_02699_0_1_1_2_0_01.png,awake,1,02699,0,1,1,2,0,01
525,s0001_02700_0_1_1_2_0_01.png,awake,1,02700,0,1,1,2,0,01
526,s0001_02702_0_1_1_2_0_01.png,awake,1,02702,0,1,1,2,0,01
527,s0001_02704_0_1_1_2_0_01.png,awake,1,02704,0,1,1,2,0,01
528,s0001_02706_0_1_1_2_0_01.png,awake,1,02706,0,1,1,2,0,01
529,s0001_02707_0_1_1_2_0_01.png,awake,1,02707,0,1,1,2,0,01
530,s0001_02708_0_1_1_2_0_01.png,awake,1,02708,0,1,1,2,0,01
531,s0001_02709_0_1_1_2_0_01.png,awake,1,02709,0,1,1,2,0,01
532,s0001_02710_0_1_1_2_0_01.png,awake,1,02710,0,1,1,2,0,01
533,s0001_02714_0_1_1_0_0_01.png,awake,1,02714,0,1,1,0,0,01
534,s0001_02715_0_1_1_2_0_01.png,awake,1,02715,0,1,1,2,0,01
535,s0001_02716_0_1_1_2_0_01.png,awake,1,02716,0,1,1,2,0,01
536,s0001_02719_0_1_1_2_0_01.png,awake,1,02719,0,1,1,2,0,01
537,s0001_02722_0_1_1_2_0_01.png,awake,1,02722,0,1,1,2,0,01
538,s0001_02728_0_1_1_0_0_01.png,awake,1,02728,0,1,1,0,0,01
539,s0001_02729_0_1_1_2_0_01.png,awake,1,02729,0,1,1,2,0,01
540,s0001_02730_0_1_1_0_0_01.png,awake,1,02730,0,1,1,0,0,01
541,s0001_02731_0_1_1_0_0_01.png,awake,1,02731,0,1,1,0,0,01
542,s0001_02732_0_1_1_2_0_01.png,awake,1,02732,0,1,1,2,0,01
543,s0001_02733_0_1_1_2_0_01.png,awake,1,02733,0,1,1,2,0,01
544,s0001_02734_0_1_1_2_0_01.png,awake,1,02734,0,1,1,2,0,01
545,s0001_02735_0_1_1_2_0_01.png,awake,1,02735,0,1,1,2,0,01
546,s0001_02736_0_1_1_2_0_01.png,awake,1,02736,0,1,1,2,0,01
547,s0001_02737_0_1_1_0_0_01.png,awake,1,02737,0,1,1,0,0,01
548,s0001_02740_0_1_1_2_0_01.png,awake,1,02740,0,1,1,2,0,01
549,s0001_02743_0_1_1_2_0_01.png,awake,1,02743,0,1,1,2,0,01
550,s0001_02744_0_1_1_2_0_01.png,awake,1,02744,0,1,1,2,0,01
551,s0001_02746_0_1_1_2_0_01.png,awake,1,02746,0,1,1,2,0,01
552,s0001_02749_0_1_1_2_0_01.png,awake,1,02749,0,1,1,2,0,01
553,s0001_02750_0_1_1_2_0_01.png,awake,1,02750,0,1,1,2,0,01
554,s0001_02751_0_1_1_2_0_01.png,awake,1,02751,0,1,1,2,0,01
555,s0001_02752_0_1_1_2_0_01.png,awake,1,02752,0,1,1,2,0,01
556,s0001_02753_0_1_1_2_0_01.png,awake,1,02753,0,1,1,2,0,01
557,s0001_02756_0_1_1_0_0_01.png,awake,1,02756,0,1,1,0,0,01
558,s0001_02757_0_1_1_0_0_01.png,awake,1,02757,0,1,1,0,0,01
559,s0001_02759_0_1_1_2_0_01.png,awake,1,02759,0,1,1,2,0,01
560,s0001_02760_0_1_1_2_0_01.png,awake,1,02760,0,1,1,2,0,01
561,s0001_02762_0_1_1_2_0_01.png,awake,1,02762,0,1,1,2,0,01
562,s0001_02764_0_1_1_2_0_01.png,awake,1,02764,0,1,1,2,0,01
563,s0001_02766_0_1_1_2_0_01.png,awake,1,02766,0,1,1,2,0,01
564,s0001_02769_0_1_1_2_0_01.png,awake,1,02769,0,1,1,2,0,01
565,s0001_02771_0_1_1_2_0_01.png,awake,1,02771,0,1,1,2,0,01
566,s0001_02772_0_1_1_2_0_01.png,awake,1,02772,0,1,1,2,0,01
567,s0001_02773_0_1_1_2_0_01.png,awake,1,02773,0,1,1,2,0,01
568,s0001_02774_0_1_1_2_0_01.png,awake,1,02774,0,1,1,2,0,01
569,s0001_02775_0_1_1_0_0_01.png,awake,1,02775,0,1,1,0,0,01
570,s0001_02777_0_1_1_2_0_01.png,awake,1,02777,0,1,1,2,0,01
571,s0001_02778_0_1_1_2_0_01.png,awake,1,02778,0,1,1,2,0,01
572,s0001_02780_0_1_1_2_0_01.png,awake,1,02780,0,1,1,2,0,01
573,s0001_02782_0_1_1_2_0_01.png,awake,1,02782,0,1,1,2,0,01
574,s0001_02783_0_1_1_2_0_01.png,awake,1,02783,0,1,1,2,0,01
575,s0001_02784_0_1_1_2_0_01.png,awake,1,02784,0,1,1,2,0,01
576,s0001_02786_0_1_1_2_0_01.png,awake,1,02786,0,1,1,2,0,01
577,s0001_02788_0_1_1_2_0_01.png,awake,1,02788,0,1,1,2,0,01
578,s0001_02789_0_1_1_2_0_01.png,awake,1,02789,0,1,1,2,0,01
579,s0001_02792_0_1_1_2_0_01.png,awake,1,02792,0,1,1,2,0,01
580,s0001_02794_0_1_1_2_0_01.png,awake,1,02794,0,1,1,2,0,01
581,s0001_02795_0_1_1_2_0_01.png,awake,1,02795,0,1,1,2,0,01
582,s0001_02796_0_1_1_2_0_01.png,awake,1,02796,0,1,1,2,0,01
583,s0001_02797_0_1_1_2_0_01.png,awake,1,02797,0,1,1,2,0,01
584,s0001_02798_0_1_1_0_0_01.png,awake,1,02798,0,1,1,0,0,01
585,s0001_02800_0_1_1_0_0_01.png,awake,1,02800,0,1,1,0,0,01
586,s0001_02801_0_1_1_2_0_01.png,awake,1,02801,0,1,1,2,0,01
587,s0001_02802_0_1_1_2_0_01.png,awake,1,02802,0,1,1,2,0,01
588,s0001_02803_0_1_1_2_0_01.png,awake,1,02803,0,1,1,2,0,01
589,s0001_02804_0_1_1_2_0_01.png,awake,1,02804,0,1,1,2,0,01
590,s0001_02806_0_1_1_2_0_01.png,awake,1,02806,0,1,1,2,0,01
591,s0001_02807_0_1_1_2_0_01.png,awake,1,02807,0,1,1,2,0,01
592,s0001_02808_0_1_1_2_0_01.png,awake,1,02808,0,1,1,2,0,01
593,s0001_02810_0_1_1_0_0_01.png,awake,1,02810,0,1,1,0,0,01
594,s0001_02811_0_1_1_2_0_01.png,awake,1,02811,0,1,1,2,0,01
595,s0001_02813_0_1_1_2_0_01.png,awake,1,02813,0,1,1,2,0,01
596,s0001_02814_0_1_1_2_0_01.png,awake,1,02814,0,1,1,2,0,01
597,s0001_02817_0_1_1_2_0_01.png,awake,1,02817,0,1,1,2,0,01
598,s0001_02819_0_1_1_0_0_01.png,awake,1,02819,0,1,1,0,0,01
599,s0001_02820_0_1_1_0_1_01.png,awake,1,02820,0,1,1,0,1,01
600,s0001_02821_0_1_1_0_1_01.png,awake,1,02821,0,1,1,0,1,01
601,s0001_02823_0_1_1_0_1_01.png,awake,1,02823,0,1,1,0,1,01
602,s0001_02824_0_1_1_2_0_01.png,awake,1,02824,0,1,1,2,0,01
603,s0001_02825_0_1_1_0_0_01.png,awake,1,02825,0,1,1,0,0,01
604,s0001_02826_0_1_1_0_0_01.png,awake,1,02826,0,1,1,0,0,01
605,s0001_02830_0_1_1_0_0_01.png,awake,1,02830,0,1,1,0,0,01
606,s0001_02831_0_1_1_0_0_01.png,awake,1,02831,0,1,1,0,0,01
607,s0001_02833_0_1_1_0_0_01.png,awake,1,02833,0,1,1,0,0,01
608,s0001_02835_0_1_1_0_0_01.png,awake,1,02835,0,1,1,0,0,01
609,s0001_02836_0_1_1_1_1_01.png,awake,1,02836,0,1,1,1,1,01
610,s0001_02838_0_1_1_0_0_01.png,awake,1,02838,0,1,1,0,0,01
611,s0001_02840_0_1_1_0_0_01.png,awake,1,02840,0,1,1,0,0,01
612,s0001_02841_0_1_1_2_0_01.png,awake,1,02841,0,1,1,2,0,01
613,s0001_02842_0_1_1_2_0_01.png,awake,1,02842,0,1,1,2,0,01
614,s0001_02845_0_1_1_2_0_01.png,awake,1,02845,0,1,1,2,0,01
615,s0001_02847_0_1_1_2_0_01.png,awake,1,02847,0,1,1,2,0,01
616,s0001_02849_0_1_1_2_0_01.png,awake,1,02849,0,1,1,2,0,01
617,s0001_02850_0_1_1_2_0_01.png,awake,1,02850,0,1,1,2,0,01
618,s0001_02852_0_1_1_2_0_01.png,awake,1,02852,0,1,1,2,0,01
619,s0001_02853_0_1_1_1_0_01.png,awake,1,02853,0,1,1,1,0,01
620,s0001_02856_0_1_1_1_1_01.png,awake,1,02856,0,1,1,1,1,01
621,s0001_02857_0_1_1_0_0_01.png,awake,1,02857,0,1,1,0,0,01
622,s0001_02861_0_1_1_1_1_01.png,awake,1,02861,0,1,1,1,1,01
623,s0001_02862_0_1_1_0_0_01.png,awake,1,02862,0,1,1,0,0,01
624,s0001_02863_0_1_1_1_1_01.png,awake,1,02863,0,1,1,1,1,01
625,s0001_02865_0_1_1_2_1_01.png,awake,1,02865,0,1,1,2,1,01
626,s0001_02867_0_1_1_2_1_01.png,awake,1,02867,0,1,1,2,1,01
627,s0001_02869_0_1_1_0_1_01.png,awake,1,02869,0,1,1,0,1,01
628,s0001_02871_0_1_1_0_0_01.png,awake,1,02871,0,1,1,0,0,01
629,s0001_02872_0_1_1_0_0_01.png,awake,1,02872,0,1,1,0,0,01
630,s0001_02874_0_1_1_0_1_01.png,awake,1,02874,0,1,1,0,1,01
631,s0001_02876_0_1_1_0_1_01.png,awake,1,02876,0,1,1,0,1,01
632,s0001_02879_0_1_1_0_1_01.png,awake,1,02879,0,1,1,0,1,01
633,s0001_02880_0_1_1_0_1_01.png,awake,1,02880,0,1,1,0,1,01
634,s0001_02883_0_1_1_0_0_01.png,awake,1,02883,0,1,1,0,0,01
635,s0001_02885_0_1_1_0_1_01.png,awake,1,02885,0,1,1,0,1,01
636,s0001_02886_0_1_1_2_0_01.png,awake,1,02886,0,1,1,2,0,01
637,s0001_02887_0_1_1_0_1_01.png,awake,1,02887,0,1,1,0,1,01
638,s0001_02888_0_1_1_0_0_01.png,awake,1,02888,0,1,1,0,0,01
639,s0001_02891_0_1_1_0_1_01.png,awake,1,02891,0,1,1,0,1,01
640,s0001_02893_0_1_1_0_1_01.png,awake,1,02893,0,1,1,0,1,01
641,s0001_02897_0_1_1_2_0_01.png,awake,1,02897,0,1,1,2,0,01
642,s0001_02899_0_1_1_2_0_01.png,awake,1,02899,0,1,1,2,0,01
643,s0001_02901_0_1_1_2_0_01.png,awake,1,02901,0,1,1,2,0,01
644,s0001_02902_0_1_1_1_0_01.png,awake,1,02902,0,1,1,1,0,01
645,s0001_02903_0_1_1_2_0_01.png,awake,1,02903,0,1,1,2,0,01
646,s0001_02904_0_1_1_0_0_01.png,awake,1,02904,0,1,1,0,0,01
